location_id,location_name,locality,timezone,country_code,country_name,latitude,longitude,provider_id,provider_name,is_mobile,is_monitor,datetime_first,datetime_last,sensor_ids,parameters
5612,"Shastri Nagar, Jaipur - RSPCB",,Asia/Kolkata,IN,India,26.9502929,75.730943,168,CPCB,False,True,2018-03-09T05:30:00Z,2026-07-20T06:15:00Z,14864;12234871;12234872;14873;12234873;14341748;14888;12234874;14894;12234875;15005;12234876;12234877;12234878;15134;12234879;14341749;14341750,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
5613,"ITO, New Delhi - CPCB",,Asia/Kolkata,IN,India,28.628624,77.24106,168,CPCB,False,True,2018-03-09T05:30:00Z,2026-07-20T06:15:00Z,17782;12234748;12234749;14866;12234750;14341687;12234751;17785;12234752;14869;12234753;14878;17781;12234754,co;no;no2;nox;o3;pm10;pm25;so2
5614,"Padmapukur, Howrah - WBPCB",,Asia/Kolkata,IN,India,22.5687319,88.2797276,168,CPCB,False,True,2018-03-09T05:30:00Z,2026-07-20T06:15:00Z,14870;12234970;12234971;14875;12234972;14341766;12234973;14876;12234974;14882;12234975;14883;12234976;14885;12234977;12234978;14341767;14341768,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
5615,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",,Asia/Kolkata,IN,India,23.5404352,87.2892225,168,CPCB,False,True,2018-03-09T05:30:00Z,2026-07-20T06:15:00Z,12235587;14901;12235588;12235589;14900;14341866;14897;12235590;12235591;14890;12235592;234003;12235593;12235594;14872;12235595;14341867;14341868,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
5616,"Sector - 62, Noida, UP - IMD",,Asia/Kolkata,IN,India,28.6245479,77.3577104,168,CPCB,False,True,2025-02-18T20:13:00Z,2026-07-20T06:15:00Z,12234715;12234716;12234717;14340703;12234718;12234719;12234720,co;no;no2;nox;o3;pm10;pm25
5617,"Sector- 16A, Faridabad - HSPCB",,Asia/Kolkata,IN,India,28.4088421,77.3099081,163,caaqm,False,True,2018-03-09T06:00:00Z,2022-10-31T02:00:00Z,17865;14887;15229;17547;14930;15107,co;no2;o3;pm10;pm25;so2
5619,"Vindhyachal STPS, Singrauli - MPPCB",,Asia/Kolkata,IN,India,24.10897,82.64558,168,CPCB,False,True,2018-03-09T06:00:00Z,2026-07-20T05:45:00Z,12234907;14904;12234908;14906;12234909;14341760;12234910;14910;12234911;14913;12234912;14914;12234913;14915;12234914;12234915;14341761;14341762,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
5621,"Opp GPO Civil Lines, Nagpur - MPCB",,Asia/Kolkata,IN,India,21.152875,79.0517531,168,CPCB,False,True,2018-03-09T05:30:00Z,2026-07-20T06:30:00Z,14940;12235621;12235622;14927;12235623;14341875;12235624;14908;15259;12235625;15258;12235626;12235627;15245;12235628;12235629;14341876;14341877,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
5622,"NSIT Dwarka, Delhi - CPCB",,Asia/Kolkata,IN,India,28.60909,77.0325413,168,CPCB,False,True,2018-03-09T06:00:00Z,2026-07-20T06:30:00Z,14916;12234739;12234740;12234741;14919;14341688;12234742;14920;12234743;34957;12234744;14922;12234745;14923;12234746;12234747;14341690;14341692,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
5623,"Central University, Hyderabad - TSPCB",,Asia/Kolkata,IN,India,17.460103,78.334361,168,CPCB,False,True,2018-03-09T06:00:00Z,2026-07-20T06:30:00Z,12242116;15193;12242117;14918;12242118;14340845;12242119;15034;12242120;15046;12242121;15178;12242122;12242123;15167;12242124;14340846;14340847,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
5624,"IDA Pashamylaram, Hyderabad - TSPCB",,Asia/Kolkata,IN,India,17.5316895,78.218939,168,CPCB,False,True,2018-03-09T06:00:00Z,2026-07-20T06:30:00Z,15228;12235500;12235501;15226;12235502;14341845;15220;12235503;15230;12235504;12235505;15213;12235506;12235507;14928;12235508;14341846;14341847,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
5625,"RIMT University, Mandi Gobindgarh - PPCB",,Asia/Kolkata,IN,India,30.649961,76.331442,168,CPCB,False,True,2018-03-09T06:00:00Z,2026-07-20T06:30:00Z,15101;12235429;12235430;12235431;15009;14341831;14992;12235432;14960;12235433;12235434;14945;12235435;12235436;14932;12235437;14341832;14341833,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
5626,"DTU, New Delhi - CPCB",,Asia/Kolkata,IN,India,28.7500499,77.1112615,168,CPCB,False,True,2018-03-09T05:30:00Z,2026-07-20T06:30:00Z,12234755;14933;12234756;12234757;14941;14340704;14949;12234758;12234759;14974;12234760;14985;12234761;12234762;17766;12234763;14340705;14340706,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
5627,"CRRI Mathura Road, New Delhi - IMD",,Asia/Kolkata,IN,India,28.5512005,77.2735737,168,CPCB,False,True,2018-03-09T05:30:00Z,2026-07-20T06:15:00Z,15098;12234673;12234674;15082;12234675;14340696;15063;12234676;12234677;14946;14935;12234678,co;no;no2;nox;o3;pm10;pm25
5628,"GVM Corporation, Visakhapatnam - APPCB",,Asia/Kolkata,IN,India,17.722682,83.308197,168,CPCB,False,True,2018-03-09T06:00:00Z,2026-07-20T06:30:00Z,14969;12235455;12235456;14957;12235457;14340842;12235458;14950;14947;12235459;12235460;14944;12235461;12235462;14939;12235463;14340843;14340844,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
5630,"Shadipur, Delhi - CPCB",,Asia/Kolkata,IN,India,28.6514781,77.1473105,168,CPCB,False,True,2018-03-09T06:00:00Z,2026-07-20T06:30:00Z,12234721;15119;12234722;12234723;15053;14341721;12234724;15011;12234725;36210;12234726;14959;12234727;12234728;14952;12234729;14341722;14341723,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
5631,"Maninagar, Ahmedabad - GPCB",,Asia/Kolkata,IN,India,23.002657,72.591912,168,CPCB,False,True,2018-03-09T05:30:00Z,2026-07-20T06:30:00Z,14996;12235666;12235667;12235668;14991;14340876;12235669;14986;35977;12235670;12235671;14964;12235672;14963;12235673;12235674;14340877;14340878,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
5632,"Sector-D Industrial Area, Mandideep - MPPCB",,Asia/Kolkata,IN,India,23.10844,77.511428,168,CPCB,False,True,2018-03-09T06:00:00Z,2026-07-20T06:15:00Z,14965;12234925;12234926;12234927;14968;14340725;12234928;14972;12234929;14989;12234930;14995;12234931;12234932;15001;12234933;14340726;14340727,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
5633,"Police Commissionerate, Jaipur - RSPCB",,Asia/Kolkata,IN,India,26.9164092,75.7994901,168,CPCB,False,True,2018-03-09T05:30:00Z,2026-07-20T06:00:00Z,14982;12234800;12234801;12234802;14977;14341724;12234803;14975;12234804;14973;12234805;14971;12234806;14970;12234807;12234808;14341725;14341726,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
5634,"Lodhi Road, New Delhi - IMD",,Asia/Kolkata,IN,India,28.5918245,77.2273074,168,CPCB,False,True,2018-03-09T05:30:00Z,2026-07-20T06:15:00Z,12234709;14978;12234710;12234711;14980;14340702;12234712;14981;14983;12234713;14984;12234714,co;no;no2;nox;o3;pm10;pm25
5635,"Adarsh Nagar, Jaipur - RSPCB",,Asia/Kolkata,IN,India,26.902909,75.836858,168,CPCB,False,True,2018-03-09T06:00:00Z,2026-07-20T05:30:00Z,14988;12234845;12234846;15122;12234847;14341739;15127;12234848;15162;12234849;15195;12234850;15705691;12234851;15186;12234852;14341740;14341741,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
5636,"Shrinath Puram, Kota - RSPCB",,Asia/Kolkata,IN,India,25.14389,75.821256,168,CPCB,False,True,2018-03-09T06:00:00Z,2026-07-20T06:15:00Z,12234853;15054;12234854;15000;12234855;14341742;20047;12234856;12234857;14999;12234858;14997;12234859;12234860;14994;12234861;14341743;14341744,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
5638,"Indira Colony Vistar, Pali - RSPCB",,Asia/Kolkata,IN,India,25.771061,73.340227,168,CPCB,False,True,2018-03-09T05:30:00Z,2026-07-20T06:15:00Z,12234862;15006;12234863;12234864;15018;14341745;12234865;15036;15040;12234866;15043;12234867;12234868;15044;12234869;12234870;14341746;14341747,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
5639,"R K Puram, New Delhi - DPCC",,Asia/Kolkata,IN,India,28.5646102,77.1670103,163,caaqm,False,True,2018-03-09T03:30:00Z,2018-05-12T04:45:00Z,15008;15030;15042;15059;15071;15092,co;no2;o3;pm10;pm25;so2
5641,"Mandir Marg, New Delhi - DPCC",,Asia/Kolkata,IN,India,28.6372688,77.2005604,163,caaqm,False,True,2018-03-09T03:30:00Z,2018-05-12T04:30:00Z,15028;15025;15023;15022;15014;15013,co;no2;o3;pm10;pm25;so2
5642,"More Chowk Waluj, Aurangabad - MPCB",,Asia/Kolkata,IN,India,19.8389439,75.244448,168,CPCB,False,True,2018-03-09T05:30:00Z,2026-07-20T06:30:00Z,15060;12235386;12235387;12235388;15090;14341822;15091;12235389;15096;12235390;12235391;15105;12235392;12235393;15020;12235394;14341823;14341824,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
5644,"Sanegurava Halli, Bengaluru - KSPCB",,Asia/Kolkata,IN,India,12.990328,77.5431385,168,CPCB,False,True,2018-03-09T06:00:00Z,2026-07-20T06:15:00Z,15039;12235379;12235380;12235381;15035;14341819;15033;12235382;12235383;15032;12235384;12235385;14341820;14341821,co;no;no2;nox;pm10;relativehumidity;so2;temperature;wind_direction;wind_speed
5645,"ICRISAT Patancheru, Hyderabad - TSPCB",,Asia/Kolkata,IN,India,17.5184,78.278777,168,CPCB,False,True,2018-03-10T19:30:00Z,2026-07-20T06:30:00Z,12235404;15037;12235405;12235406;15173;14340836;15188;12235407;15267;12235408;12235409;15254;12235410;15233;12235411;12235412;14340837;14340838,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
5646,"Plammoodu, Thiruvananthapuram - Kerala PCB",,Asia/Kolkata,IN,India,8.5149093,76.9435879,168,CPCB,False,True,2018-03-09T06:00:00Z,2026-07-20T06:30:00Z,12235413;15055;12235414;15052;12235415;14341825;12235416;15050;12242968;15047;12235417;15045;12235418;15041;12235419;12235420;14341826;14341827,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
5647,"Sanathnagar, Hyderabad - TSPCB",,Asia/Kolkata,IN,India,17.4559458,78.4332152,168,CPCB,False,True,2018-03-09T06:00:00Z,2026-07-20T06:30:00Z,12242125;15049;12242126;15051;12242127;14340855;12242128;15058;12242129;15065;12242130;12242131;15061;12242132;14340856;14340857,co;no;no2;nox;o3;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
5648,"Ward-32 Bapupara, Siliguri - WBPCB",,Asia/Kolkata,IN,India,26.6883049,88.412668,168,CPCB,False,True,2018-03-09T05:30:00Z,2026-07-20T06:15:00Z,12234988;15056;12234989;12234990;15070;14341772;15072;12234991;12234992;15075;12234993;15079;12234994;15080;12234995;12234996;14341773;14341774,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
5649,"Tirumala, Tirupati - APPCB",,Asia/Kolkata,IN,India,13.67,79.35,168,CPCB,False,True,2018-03-09T06:00:00Z,2026-07-20T06:30:00Z,15064;12235447;12235448;12235449;15120;14340839;12235450;15115;15199;12243924;12235451;15251;12235452;15223;12235453;12235454;14340840;14340841,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
5650,"IGI Airport (T3), Delhi - IMD",,Asia/Kolkata,IN,India,28.5627763,77.1180053,168,CPCB,False,True,2025-02-18T20:16:00Z,2026-07-20T06:00:00Z,12234691;12234692;12234693;14340699;12234694;12234695;12234696,co;no;no2;nox;o3;pm10;pm25
5652,"IGSC Planetarium Complex, Patna - BSPCB",,Asia/Kolkata,IN,India,25.5941,85.1376,168,CPCB,False,True,2018-03-09T21:00:00Z,2026-07-20T05:00:00Z,15084;12235333;12235334;12235335;15085;14340820;15086;12235336;15087;12235337;12235338;12235339;15089;12235340;14340821;14340822,co;no;no2;nox;o3;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
5655,"Velachery Res. Area, Chennai - CPCB",,Asia/Kolkata,IN,India,13.0052189,80.2398125,168,CPCB,False,True,2018-03-09T05:30:00Z,2026-07-20T06:30:00Z,15110;12235526;12235527;15117;12235528;14340852;12235529;15132;1305376;12235530;12235531;15136;12235532;15138;12235533;12235534;14340853;14340854,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
5657,"Central School, Lucknow - CPCB",,Asia/Kolkata,IN,India,26.8821003,80.9302753,163,caaqm,False,True,2018-03-09T05:30:00Z,2022-10-31T01:45:00Z,15129;15130;15135;34959;15172;15181,co;no2;o3;pm10;pm25;so2
5659,"Lalbagh, Lucknow - CPCB",,Asia/Kolkata,IN,India,26.8458805,80.9365541,168,CPCB,False,True,2018-03-09T03:30:00Z,2026-07-20T06:15:00Z,15151;12235517;12235518;12235519;15149;14341851;12235520;15148;12235521;36168;15143;12235522;12235523;15142;12235524;12235525;14341852;14341853,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
5661,"Karve Road Pune, Pune - MPCB",,Asia/Kolkata,IN,India,18.5011743,73.8165527,168,CPCB,False,True,2018-03-09T05:30:00Z,2025-05-23T15:30:00Z,15159;12235535;12235536;15158;12235537;14341854;12235538;15157;12235539;15156;12235540;15154;12235541;12235542;15152;12235543;14341855;14341856,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
5662,"Nehru Nagar, Kanpur - UPPCB",,Asia/Kolkata,IN,India,26.4703136,80.3229863,168,CPCB,False,True,2018-03-09T05:30:00Z,2026-07-20T06:30:00Z,12235509;15153;12241381;12235510;15155;14341848;15179;12235511;12235512;1348527;12235513;15183;12235514;12235515;15184;12235516;14341849;14341850,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
5664,"PWD Grounds, Vijayawada - APPCB",,Asia/Kolkata,IN,India,16.507014,80.627767,163,caaqm,False,True,2018-03-09T05:30:00Z,2020-11-20T08:15:00Z,15232;15242;15246;15247;20016;15255,co;no2;o3;pm10;pm25;so2
5665,"Vasundhara, Ghaziabad - UPPCB",,Asia/Kolkata,IN,India,28.6603346,77.3572563,168,CPCB,False,True,2018-03-09T06:00:00Z,2026-07-20T06:15:00Z,12235155;15234;12235156;15236;12235157;14340781;15237;12235158;12235159;15238;12235160;15239;12235161;15240;12235162;12235163;14340782;14340783,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
5667,"Bhopal Chauraha, Dewas - MPPCB",,Asia/Kolkata,IN,India,22.9682591,76.064118,168,CPCB,False,True,2018-03-09T06:00:00Z,2026-07-20T06:30:00Z,12234934;15256;12234935;15253;12234936;14340728;12234937;15252;15249;12234938;12234939;15244;12234940;12234941;15241;12234942;14340729;14340730,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
5742,"Patparganj, Delhi - DPCC",,Asia/Kolkata,IN,India,28.6310495,77.2846218,163,caaqm,False,True,2018-04-16T07:30:00Z,2018-05-13T11:30:00Z,15498;15500;15628;15629;15499,no2;o3;pm10;pm25;so2
5743,"Rohini, Delhi - DPCC",,Asia/Kolkata,IN,India,28.7407056,77.0577492,163,caaqm,False,True,2018-04-26T02:45:00Z,2018-05-12T06:30:00Z,15503;15508;15506;15622;15618;15504,co;no2;o3;pm10;pm25;so2
5744,"Dr. Karni Singh Shooting Range, Delhi - DPCC",,Asia/Kolkata,IN,India,28.4997315,77.2649067,163,caaqm,False,True,2018-04-16T07:30:00Z,2018-05-12T04:45:00Z,15510;15505;15507;15588;15589;15509,co;no2;o3;pm10;pm25;so2
5745,"Ghusuri, Howrah - WBPCB",,Asia/Kolkata,IN,India,22.5565568,87.895755,163,caaqm,False,True,2018-05-09T13:15:00Z,2018-05-09T18:15:00Z,15511;15514;15512;15513,co;no2;pm10;so2
5753,"Vivek Vihar, Delhi - DPCC",,Asia/Kolkata,IN,India,28.6687803,77.3130982,163,caaqm,False,True,2018-04-16T06:00:00Z,2018-05-12T06:00:00Z,15545;15544;15543;15615;15604;15546,co;no2;o3;pm10;pm25;so2
5754,"Jawaharlal Nehru Stadium, Delhi - DPCC",,Asia/Kolkata,IN,India,28.5828503,77.2321778,163,caaqm,False,True,2018-04-16T14:30:00Z,2018-05-12T06:30:00Z,15548;15547;15550;15619;15620;15552,co;no2;o3;pm10;pm25;so2
5755,"Major Dhyan Chand National Stadium, Delhi - DPCC",,Asia/Kolkata,IN,India,28.6125027,77.2351994,163,caaqm,False,True,2018-04-26T23:00:00Z,2018-05-12T04:30:00Z,15582;15574;15586;15549;15551;15587,co;no2;o3;pm10;pm25;so2
5759,"Sonia Vihar, Delhi - DPCC",,Asia/Kolkata,IN,India,28.67795,77.29868,163,caaqm,False,True,2018-04-16T06:00:00Z,2018-05-12T05:00:00Z,15568;15567;15566;15591;15595;15565,co;no2;o3;pm10;pm25;so2
5760,"Dwarka-Sector 8, Delhi - DPCC ",,Asia/Kolkata,IN,India,28.5206826,76.8023871,163,caaqm,False,True,2018-04-16T09:00:00Z,2018-05-12T05:00:00Z,15594;15593;15592;15569;15570;15590,co;no2;o3;pm10;pm25;so2
5761,"Jahangirpuri, Delhi - DPCC",,Asia/Kolkata,IN,India,28.7258373,77.1605631,163,caaqm,False,True,2018-04-16T07:30:00Z,2018-05-12T06:30:00Z,15578;15572;15577;15623;15621;15585,co;no2;o3;pm10;pm25;so2
5762,"Ashok Vihar, Delhi - DPCC",,Asia/Kolkata,IN,India,28.6957202,77.1812947,163,caaqm,False,True,2018-04-16T15:00:00Z,2018-05-12T06:00:00Z,15583;15584;15573;15605;15602;15579,co;no2;o3;pm10;pm25;so2
5763,"Narela, Delhi - DPCC",,Asia/Kolkata,IN,India,28.8446874,77.0332666,163,caaqm,False,True,2018-04-16T09:00:00Z,2018-05-12T06:00:00Z,15576;15581;15580;15609;15606;15575,co;no2;o3;pm10;pm25;so2
5765,"Okhla Phase-2, Delhi - DPCC",,Asia/Kolkata,IN,India,28.5366411,77.2664587,163,caaqm,False,True,2018-04-26T03:00:00Z,2018-05-13T10:00:00Z,15597;15600;15598;15624;15627;15599,co;no2;o3;pm10;pm25;so2
5766,"Nehru Nagar, Delhi - DPCC",,Asia/Kolkata,IN,India,28.5639543,77.2587868,163,caaqm,False,True,2018-04-15T20:00:00Z,2018-05-13T10:00:00Z,15607;15612;15616;15625;15626;15608,co;no2;o3;pm10;pm25;so2
6310,"Rabindra Bharati University, Kolkata - WBPCB",,Asia/Kolkata,IN,India,22.5824635,88.35724470000001,212,data.gov.in,False,True,2018-11-06T04:45:00Z,2022-03-24T23:30:00Z,17541;17543;17544;17540;1715600;17542,co;no2;o3;pm10;pm25;so2
6314,"NISE Gwal Pahari, Gurugram - IMD",,Asia/Kolkata,IN,India,28.4228859,76.8496963,163,caaqm,False,True,2018-11-15T02:00:00Z,2018-11-16T04:00:00Z,17561;17562;17563;17564,co;no2;pm10;pm25
6356,"Pusa, Delhi - DPCC",,Asia/Kolkata,IN,India,28.639645,77.146262,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-07-20T06:30:00Z,12235316;12235317;12235318;14340817;12235319;12235320;12235321;12235322;12235323;12235324;14340818;14340819,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
6357,"Punjabi Bagh, Delhi - DPCC",,Asia/Kolkata,IN,India,28.674045000000003,77.13102300000001,163,caaqm,False,True,2018-08-10T06:00:00Z,2022-10-16T14:15:00Z,17769;17771;17774;17768;17776;17778,co;no2;o3;pm10;pm25;so2
6358,"Mandir Marg, New Delhi - DPCC",,Asia/Kolkata,IN,India,28.636429,77.201067,168,CPCB,False,True,2018-08-10T06:00:00Z,2026-07-20T05:45:00Z,12234773;17772;12234774;12234775;17773;14340710;12234776;17777;17775;12234777;17770;12234778;12234779;17779;12234780;12234781;14340711;14340712,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
6359,"IHBAS, Dilshad Garden,New Delhi - CPCB",,Asia/Kolkata,IN,India,28.6811736,77.3025234,168,CPCB,False,True,2018-04-28T15:45:00Z,2026-07-20T06:30:00Z,12234730;17792;12234731;12234732;17791;14341689;12234733;36058;36050;12234734;12234735;17790;12234736;17780;12234737;12234738;14341691;14341693,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
6442,"Ratanpura, Rupnagar - Ambuja Cements",,Asia/Kolkata,IN,India,31.0325454,76.5623046,168,CPCB,False,True,2018-05-02T04:45:00Z,2026-07-19T18:15:00Z,12291450;18100;12291451;18099;12291452;14341795;18104;12291453;12291454;18101;12291455;18102;12291456;12291457;14341796;14341797,co;no;no2;nox;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
6443,"Bandhavgar Colony, Satna - Birla Cement",,Asia/Kolkata,IN,India,24.58434363,80.8549414,168,CPCB,False,True,2018-04-16T06:00:00Z,2026-07-20T06:30:00Z,12235114;18107;12241379;1950222;12241380;14340774;1950221;12235115;12235116;18106;18105;12235117;12235118;18103,co;no;no2;nox;o3;pm10;pm25;so2
6920,"Manali Village, Chennai - TNPCB",,Asia/Kolkata,IN,India,11.258244,77.552429,163,caaqm,False,True,2019-06-18T23:00:00Z,2019-07-19T05:15:00Z,19869;19868;19867;19871;19870;19872,co;no2;o3;pm10;pm25;so2
6923,"New Mandi, Muzaffarnagar - UPPCB",,Asia/Kolkata,IN,India,29.4723508,77.7194031,168,CPCB,False,True,2018-08-10T06:00:00Z,2026-07-20T06:30:00Z,12235217;19878;12235218;12235219;19880;14341801;19879;12235220;19877;12235221;12235222;19881;12235223;19882;12235224;12235225;14341802;14341803,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
6924,"Indirapuram, Ghaziabad - UPPCB",,Asia/Kolkata,IN,India,28.646233,77.358075,168,CPCB,False,True,2019-04-27T12:00:00Z,2026-07-20T06:15:00Z,19888;12235774;12235775;12235776;19885;14341933;12235777;19883;19886;12235778;12235779;19884;12235780;19887;12235781;12235782;14340908;14340909,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
6927,"Colaba, Mumbai - MPCB",,Asia/Kolkata,IN,India,18.91,72.82,168,CPCB,False,True,2019-06-28T05:30:00Z,2026-06-22T00:15:00Z,12235921;20137;12235922;19892;12235923;14341960;20139;12235924;12235925;20142;20143;12235926;12235927;12235928;20144;12235929;14341961;14341962,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
6928,"Vasai West, Mumbai - MPCB",,Asia/Kolkata,IN,India,19.3832,72.8204,168,CPCB,False,True,2019-06-19T00:00:00Z,2026-05-13T09:15:00Z,12235818;19896;12235819;19893;12235820;14340919;19895;12235821;19898;12235822;19894;12235823;12235824;19897;12235825;12235826;14340920;14340921,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
6929,"Major Dhyan Chand National Stadium, Delhi - DPCC",,Asia/Kolkata,IN,India,28.611281,77.237738,168,CPCB,False,True,2018-08-10T07:00:00Z,2026-07-20T06:30:00Z,19901;12235042;12235043;19902;12235044;14340752;12235045;19903;12235046;19904;19900;12235047;12235048;19899;12235049;12235050;14340753;14340754,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
